2013-06-02 01:50:51 install libsemanage1:armhf <none> 2.1.6-6ubuntu1
2013-06-02 01:50:51 status half-installed libsemanage1:armhf 2.1.6-6ubuntu1
2013-06-02 01:50:51 status unpacked libsemanage1:armhf 2.1.6-6ubuntu1
2013-06-02 01:50:51 status unpacked libsemanage1:armhf 2.1.6-6ubuntu1
2013-06-02 01:50:52 install libsepol1:armhf <none> 2.1.4-3ubuntu2
2013-06-02 01:50:52 status half-installed libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:50:52 status unpacked libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:50:52 status unpacked libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:50:52 install libslang2:armhf <none> 2.2.4-15ubuntu1
2013-06-02 01:50:52 status half-installed libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:50:52 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:50:52 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:50:52 install libss2:armhf <none> 1.42.5-1ubuntu4
2013-06-02 01:50:52 status half-installed libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:50:52 status unpacked libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:50:52 status unpacked libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:50:52 install libtinfo5:armhf <none> 5.9-10ubuntu4
2013-06-02 01:50:52 status half-installed libtinfo5:armhf 5.9-10ubuntu4
2013-06-02 01:50:52 status unpacked libtinfo5:armhf 5.9-10ubuntu4
2013-06-02 01:50:52 status unpacked libtinfo5:armhf 5.9-10ubuntu4
2013-06-02 01:50:52 install libudev1:armhf <none> 198-0ubuntu11
2013-06-02 01:50:52 status half-installed libudev1:armhf 198-0ubuntu11
2013-06-02 01:50:52 status unpacked libudev1:armhf 198-0ubuntu11
2013-06-02 01:50:52 status unpacked libudev1:armhf 198-0ubuntu11
2013-06-02 01:50:53 install libustr-1.0-1:armhf <none> 1.0.4-3ubuntu1
2013-06-02 01:50:53 status half-installed libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-06-02 01:50:53 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-06-02 01:50:53 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-06-02 01:50:53 install libuuid1:armhf <none> 2.20.1-5.1ubuntu8
2013-06-02 01:50:53 status half-installed libuuid1:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:53 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:53 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:53 install locales:all <none> 2.13+git20120306-9
2013-06-02 01:50:53 status half-installed locales:all 2.13+git20120306-9
2013-06-02 01:50:53 status unpacked locales:all 2.13+git20120306-9
2013-06-02 01:50:53 status unpacked locales:all 2.13+git20120306-9
2013-06-02 01:50:54 install login:armhf <none> 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:54 status half-installed login:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:54 status unpacked login:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:54 status unpacked login:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:54 install lsb-base:all <none> 4.0-0ubuntu27
2013-06-02 01:50:54 status half-installed lsb-base:all 4.0-0ubuntu27
2013-06-02 01:50:54 status unpacked lsb-base:all 4.0-0ubuntu27
2013-06-02 01:50:54 status unpacked lsb-base:all 4.0-0ubuntu27
2013-06-02 01:50:54 install makedev:all <none> 2.3.1-92ubuntu1
2013-06-02 01:50:54 status half-installed makedev:all 2.3.1-92ubuntu1
2013-06-02 01:50:54 status unpacked makedev:all 2.3.1-92ubuntu1
2013-06-02 01:50:54 status unpacked makedev:all 2.3.1-92ubuntu1
2013-06-02 01:50:54 upgrade mawk:armhf 1.3.3-17ubuntu1 1.3.3-17ubuntu1
2013-06-02 01:50:54 status half-configured mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 status half-installed mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 status half-installed mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:50:54 install module-init-tools:all <none> 9-3ubuntu1
2013-06-02 01:50:54 status half-installed module-init-tools:all 9-3ubuntu1
2013-06-02 01:50:55 status unpacked module-init-tools:all 9-3ubuntu1
2013-06-02 01:50:55 status unpacked module-init-tools:all 9-3ubuntu1
2013-06-02 01:50:55 install mount:armhf <none> 2.20.1-5.1ubuntu8
2013-06-02 01:50:55 status half-installed mount:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:55 status unpacked mount:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:55 status unpacked mount:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:50:55 install mountall:armhf <none> 2.48build1
2013-06-02 01:50:55 status half-installed mountall:armhf 2.48build1
2013-06-02 01:50:55 status unpacked mountall:armhf 2.48build1
2013-06-02 01:50:55 status unpacked mountall:armhf 2.48build1
2013-06-02 01:50:55 install multiarch-support:armhf <none> 2.17-0ubuntu5
2013-06-02 01:50:55 status half-installed multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:50:55 status unpacked multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:50:55 status unpacked multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:50:56 install ncurses-base:all <none> 5.9-10ubuntu4
2013-06-02 01:50:56 status half-installed ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:50:56 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:50:56 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:50:56 install ncurses-bin:armhf <none> 5.9-10ubuntu4
2013-06-02 01:50:56 status half-installed ncurses-bin:armhf 5.9-10ubuntu4
2013-06-02 01:50:56 status unpacked ncurses-bin:armhf 5.9-10ubuntu4
2013-06-02 01:50:56 status unpacked ncurses-bin:armhf 5.9-10ubuntu4
2013-06-02 01:50:56 install passwd:armhf <none> 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:56 status half-installed passwd:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:56 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:56 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu4
2013-06-02 01:50:56 upgrade perl-base:armhf 5.14.2-21 5.14.2-21
2013-06-02 01:50:56 status half-configured perl-base:armhf 5.14.2-21
2013-06-02 01:50:56 status unpacked perl-base:armhf 5.14.2-21
2013-06-02 01:50:56 status half-installed perl-base:armhf 5.14.2-21
2013-06-02 01:50:57 status half-installed perl-base:armhf 5.14.2-21
2013-06-02 01:50:57 status unpacked perl-base:armhf 5.14.2-21
2013-06-02 01:50:57 status unpacked perl-base:armhf 5.14.2-21
2013-06-02 01:50:57 install plymouth:armhf <none> 0.8.8-0ubuntu6
2013-06-02 01:50:57 status half-installed plymouth:armhf 0.8.8-0ubuntu6
2013-06-02 01:50:57 status unpacked plymouth:armhf 0.8.8-0ubuntu6
2013-06-02 01:50:57 status unpacked plymouth:armhf 0.8.8-0ubuntu6
2013-06-02 01:50:57 install procps:armhf <none> 1:3.3.3-2ubuntu5
2013-06-02 01:50:57 status half-installed procps:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:50:57 status unpacked procps:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:50:57 status unpacked procps:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:50:58 install sed:armhf <none> 4.2.1-10ubuntu2
2013-06-02 01:50:58 status half-installed sed:armhf 4.2.1-10ubuntu2
2013-06-02 01:50:58 status unpacked sed:armhf 4.2.1-10ubuntu2
2013-06-02 01:50:58 status unpacked sed:armhf 4.2.1-10ubuntu2
2013-06-02 01:50:58 install sensible-utils:all <none> 0.0.7ubuntu1
2013-06-02 01:50:58 status half-installed sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:50:58 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:50:58 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:50:58 install sysv-rc:all <none> 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status half-installed sysv-rc:all 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 install sysvinit-utils:armhf <none> 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status half-installed sysvinit-utils:armhf 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu15
2013-06-02 01:50:58 install tar:armhf <none> 1.26+dfsg-5
2013-06-02 01:50:58 status half-installed tar:armhf 1.26+dfsg-5
2013-06-02 01:50:58 status unpacked tar:armhf 1.26+dfsg-5
2013-06-02 01:50:58 status unpacked tar:armhf 1.26+dfsg-5
2013-06-02 01:50:59 install tzdata:all <none> 2013b-1ubuntu1
2013-06-02 01:50:59 status half-installed tzdata:all 2013b-1ubuntu1
2013-06-02 01:50:59 status unpacked tzdata:all 2013b-1ubuntu1
2013-06-02 01:50:59 status unpacked tzdata:all 2013b-1ubuntu1
2013-06-02 01:50:59 install udev:armhf <none> 175-0ubuntu26
2013-06-02 01:50:59 status half-installed udev:armhf 175-0ubuntu26
2013-06-02 01:51:00 status unpacked udev:armhf 175-0ubuntu26
2013-06-02 01:51:00 status unpacked udev:armhf 175-0ubuntu26
2013-06-02 01:51:00 install upstart:armhf <none> 1.8-0ubuntu1
2013-06-02 01:51:00 status half-installed upstart:armhf 1.8-0ubuntu1
2013-06-02 01:51:00 status unpacked upstart:armhf 1.8-0ubuntu1
2013-06-02 01:51:00 status unpacked upstart:armhf 1.8-0ubuntu1
2013-06-02 01:51:00 install util-linux:armhf <none> 2.20.1-5.1ubuntu8
2013-06-02 01:51:00 status half-installed util-linux:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:51:00 status unpacked util-linux:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:51:00 status unpacked util-linux:armhf 2.20.1-5.1ubuntu8
2013-06-02 01:51:01 install zlib1g:armhf <none> 1:1.2.7.dfsg-13ubuntu2
2013-06-02 01:51:01 status half-installed zlib1g:armhf 1:1.2.7.dfsg-13ubuntu2
2013-06-02 01:51:01 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13ubuntu2
2013-06-02 01:51:01 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13ubuntu2
2013-06-02 01:51:01 startup packages configure
2013-06-02 01:51:01 configure ncurses-base:all 5.9-10ubuntu4 <none>
2013-06-02 01:51:01 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:51:01 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:51:01 status half-configured ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:51:01 status installed ncurses-base:all 5.9-10ubuntu4
2013-06-02 01:51:01 configure sensible-utils:all 0.0.7ubuntu1 <none>
2013-06-02 01:51:01 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:51:01 status half-configured sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:51:01 status installed sensible-utils:all 0.0.7ubuntu1
2013-06-02 01:51:01 configure libklibc:armhf 2.0.1-3.1ubuntu1 <none>
2013-06-02 01:51:01 status unpacked libklibc:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 status half-configured libklibc:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 status installed libklibc:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 configure klibc-utils:armhf 2.0.1-3.1ubuntu1 <none>
2013-06-02 01:51:01 status unpacked klibc-utils:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 status half-configured klibc-utils:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 status installed klibc-utils:armhf 2.0.1-3.1ubuntu1
2013-06-02 01:51:01 configure libsemanage-common:all 2.1.6-6ubuntu1 <none>
2013-06-02 01:51:01 status unpacked libsemanage-common:all 2.1.6-6ubuntu1
2013-06-02 01:51:01 status unpacked libsemanage-common:all 2.1.6-6ubuntu1
2013-06-02 01:51:01 status half-configured libsemanage-common:all 2.1.6-6ubuntu1
2013-06-02 01:51:01 status installed libsemanage-common:all 2.1.6-6ubuntu1
2013-06-02 01:51:01 configure gcc-4.7-base:armhf 4.7.3-1ubuntu1 <none>
2013-06-02 01:51:01 status unpacked gcc-4.7-base:armhf 4.7.3-1ubuntu1
2013-06-02 01:51:01 status half-configured gcc-4.7-base:armhf 4.7.3-1ubuntu1
2013-06-02 01:51:01 status installed gcc-4.7-base:armhf 4.7.3-1ubuntu1
2013-06-02 01:51:01 configure libaudit-common:all 1:2.2.2-1ubuntu4 <none>
2013-06-02 01:51:01 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-06-02 01:51:01 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-06-02 01:51:01 status half-configured libaudit-common:all 1:2.2.2-1ubuntu4
2013-06-02 01:51:01 status installed libaudit-common:all 1:2.2.2-1ubuntu4
2013-06-02 01:51:01 configure perl-base:armhf 5.14.2-21 <none>
2013-06-02 01:51:01 status unpacked perl-base:armhf 5.14.2-21
2013-06-02 01:51:01 status half-configured perl-base:armhf 5.14.2-21
2013-06-02 01:51:01 status installed perl-base:armhf 5.14.2-21
2013-06-02 01:51:01 configure debconf:all 1.5.49ubuntu1 <none>
2013-06-02 01:51:01 status unpacked debconf:all 1.5.49ubuntu1
2013-06-02 01:51:01 status unpacked debconf:all 1.5.49ubuntu1
2013-06-02 01:51:01 status unpacked debconf:all 1.5.49ubuntu1
2013-06-02 01:51:01 status unpacked debconf:all 1.5.49ubuntu1
2013-06-02 01:51:01 status half-configured debconf:all 1.5.49ubuntu1
2013-06-02 01:51:02 status installed debconf:all 1.5.49ubuntu1
2013-06-02 01:51:02 configure tzdata:all 2013b-1ubuntu1 <none>
2013-06-02 01:51:02 status unpacked tzdata:all 2013b-1ubuntu1
2013-06-02 01:51:02 status half-configured tzdata:all 2013b-1ubuntu1
2013-06-02 01:51:04 status installed tzdata:all 2013b-1ubuntu1
2013-06-02 01:51:04 configure libc6:armhf 2.17-0ubuntu5 <none>
2013-06-02 01:51:04 status unpacked libc6:armhf 2.17-0ubuntu5
2013-06-02 01:51:04 status unpacked libc6:armhf 2.17-0ubuntu5
2013-06-02 01:51:04 status half-configured libc6:armhf 2.17-0ubuntu5
2013-06-02 01:51:05 status installed libc6:armhf 2.17-0ubuntu5
2013-06-02 01:51:05 configure debianutils:armhf 4.3.4 <none>
2013-06-02 01:51:05 status unpacked debianutils:armhf 4.3.4
2013-06-02 01:51:05 status half-configured debianutils:armhf 4.3.4
2013-06-02 01:51:05 status installed debianutils:armhf 4.3.4
2013-06-02 01:51:05 configure locales:all 2.13+git20120306-9 <none>
2013-06-02 01:51:05 status unpacked locales:all 2.13+git20120306-9
2013-06-02 01:51:05 status unpacked locales:all 2.13+git20120306-9
2013-06-02 01:51:05 status half-configured locales:all 2.13+git20120306-9
2013-06-02 01:51:05 status installed locales:all 2.13+git20120306-9
2013-06-02 01:51:05 configure base-passwd:armhf 3.5.26 <none>
2013-06-02 01:51:05 status unpacked base-passwd:armhf 3.5.26
2013-06-02 01:51:05 status half-configured base-passwd:armhf 3.5.26
2013-06-02 01:51:05 status installed base-passwd:armhf 3.5.26
2013-06-02 01:51:05 configure mawk:armhf 1.3.3-17ubuntu1 <none>
2013-06-02 01:51:05 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:51:05 status half-configured mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:51:05 status installed mawk:armhf 1.3.3-17ubuntu1
2013-06-02 01:51:05 configure insserv:armhf 1.14.0-5ubuntu1 <none>
2013-06-02 01:51:05 status unpacked insserv:armhf 1.14.0-5ubuntu1
2013-06-02 01:51:05 status unpacked insserv:armhf 1.14.0-5ubuntu1
2013-06-02 01:51:05 status unpacked insserv:armhf 1.14.0-5ubuntu1
2013-06-02 01:51:05 status half-configured insserv:armhf 1.14.0-5ubuntu1
2013-06-02 01:51:05 status installed insserv:armhf 1.14.0-5ubuntu1
2013-06-02 01:51:05 configure busybox-initramfs:armhf 1:1.20.0-8ubuntu1 <none>
2013-06-02 01:51:05 status unpacked busybox-initramfs:armhf 1:1.20.0-8ubuntu1
2013-06-02 01:51:05 status half-configured busybox-initramfs:armhf 1:1.20.0-8ubuntu1
2013-06-02 01:51:05 status installed busybox-initramfs:armhf 1:1.20.0-8ubuntu1
2013-06-02 01:51:05 configure multiarch-support:armhf 2.17-0ubuntu5 <none>
2013-06-02 01:51:05 status unpacked multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:51:05 status half-configured multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:51:05 status installed multiarch-support:armhf 2.17-0ubuntu5
2013-06-02 01:51:05 configure libjson0:armhf 0.10-1.2ubuntu2 <none>
2013-06-02 01:51:05 status unpacked libjson0:armhf 0.10-1.2ubuntu2
2013-06-02 01:51:05 status half-configured libjson0:armhf 0.10-1.2ubuntu2
2013-06-02 01:51:05 status installed libjson0:armhf 0.10-1.2ubuntu2
2013-06-02 01:51:05 configure libselinux1:armhf 2.1.9-5ubuntu1 <none>
2013-06-02 01:51:05 status unpacked libselinux1:armhf 2.1.9-5ubuntu1
2013-06-02 01:51:05 status half-configured libselinux1:armhf 2.1.9-5ubuntu1
2013-06-02 01:51:05 status installed libselinux1:armhf 2.1.9-5ubuntu1
2013-06-02 01:51:06 configure libcap2:armhf 1:2.22-1.2ubuntu2 <none>
2013-06-02 01:51:06 status unpacked libcap2:armhf 1:2.22-1.2ubuntu2
2013-06-02 01:51:06 status half-configured libcap2:armhf 1:2.22-1.2ubuntu2
2013-06-02 01:51:06 status installed libcap2:armhf 1:2.22-1.2ubuntu2
2013-06-02 01:51:06 configure makedev:all 2.3.1-92ubuntu1 <none>
2013-06-02 01:51:06 status unpacked makedev:all 2.3.1-92ubuntu1
2013-06-02 01:51:06 status half-configured makedev:all 2.3.1-92ubuntu1
2013-06-02 01:52:01 status installed makedev:all 2.3.1-92ubuntu1
2013-06-02 01:52:01 configure libdbus-1-3:armhf 1.6.8-1ubuntu6 <none>
2013-06-02 01:52:01 status unpacked libdbus-1-3:armhf 1.6.8-1ubuntu6
2013-06-02 01:52:01 status half-configured libdbus-1-3:armhf 1.6.8-1ubuntu6
2013-06-02 01:52:01 status installed libdbus-1-3:armhf 1.6.8-1ubuntu6
2013-06-02 01:52:01 configure libprocps0:armhf 1:3.3.3-2ubuntu5 <none>
2013-06-02 01:52:01 status unpacked libprocps0:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:52:01 status half-configured libprocps0:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:52:01 status installed libprocps0:armhf 1:3.3.3-2ubuntu5
2013-06-02 01:52:01 configure libdrm2:armhf 2.4.43-0ubuntu1 <none>
2013-06-02 01:52:01 status unpacked libdrm2:armhf 2.4.43-0ubuntu1
2013-06-02 01:52:01 status half-configured libdrm2:armhf 2.4.43-0ubuntu1
2013-06-02 01:52:01 status installed libdrm2:armhf 2.4.43-0ubuntu1
2013-06-02 01:52:01 configure libsepol1:armhf 2.1.4-3ubuntu2 <none>
2013-06-02 01:52:01 status unpacked libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:52:01 status half-configured libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:52:01 status installed libsepol1:armhf 2.1.4-3ubuntu2
2013-06-02 01:52:01 configure libgcc1:armhf 1:4.7.3-1ubuntu1 <none>
2013-06-02 01:52:01 status unpacked libgcc1:armhf 1:4.7.3-1ubuntu1
2013-06-02 01:52:01 status half-configured libgcc1:armhf 1:4.7.3-1ubuntu1
2013-06-02 01:52:02 status installed libgcc1:armhf 1:4.7.3-1ubuntu1
2013-06-02 01:52:02 configure base-files:armhf 6.12ubuntu2 <none>
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status unpacked base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status half-configured base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 status installed base-files:armhf 6.12ubuntu2
2013-06-02 01:52:02 configure libattr1:armhf 1:2.4.46-8ubuntu2 <none>
2013-06-02 01:52:02 status unpacked libattr1:armhf 1:2.4.46-8ubuntu2
2013-06-02 01:52:02 status half-configured libattr1:armhf 1:2.4.46-8ubuntu2
2013-06-02 01:52:02 status installed libattr1:armhf 1:2.4.46-8ubuntu2
2013-06-02 01:52:02 configure e2fslibs:armhf 1.42.5-1ubuntu4 <none>
2013-06-02 01:52:02 status unpacked e2fslibs:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 status half-configured e2fslibs:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 status installed e2fslibs:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 configure libcomerr2:armhf 1.42.5-1ubuntu4 <none>
2013-06-02 01:52:02 status unpacked libcomerr2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 status half-configured libcomerr2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 status installed libcomerr2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:02 configure libacl1:armhf 2.2.51-8ubuntu3 <none>
2013-06-02 01:52:02 status unpacked libacl1:armhf 2.2.51-8ubuntu3
2013-06-02 01:52:02 status half-configured libacl1:armhf 2.2.51-8ubuntu3
2013-06-02 01:52:02 status installed libacl1:armhf 2.2.51-8ubuntu3
2013-06-02 01:52:02 configure libslang2:armhf 2.2.4-15ubuntu1 <none>
2013-06-02 01:52:02 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:52:02 status half-configured libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:52:03 status installed libslang2:armhf 2.2.4-15ubuntu1
2013-06-02 01:52:03 configure libss2:armhf 1.42.5-1ubuntu4 <none>
2013-06-02 01:52:03 status unpacked libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:03 status half-configured libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:03 status installed libss2:armhf 1.42.5-1ubuntu4
2013-06-02 01:52:03 configure liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1 <none>
2013-06-02 01:52:03 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-06-02 01:52:03 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-06-02 01:52:03 status installed liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-06-02 01:52:03 configure libnih1:armhf 1.0.3-4ubuntu16 <none>
2013-06-02 01:52:03 status unpacked libnih1:armhf 1.0.3-4ubuntu16
2013-06-02 01:52:03 status half-configured libnih1:armhf 1.0.3-4ubuntu16
2013-06-02 01:52:03 status installed libnih1:armhf 1.0.3-4ubuntu16
2013-06-02 01:52:03 configure libaudit1:armhf 1:2.2.2-1ubuntu4 <none>
2013-06-02 01:52:03 status unpacked libaudit1:armhf 1:2.2.2-1ubuntu4
2013-06-02 01:52:03 status half-configured libaudit1:armhf 1:2.2.2-1ubuntu4
2013-06-02 01:52:03 status installed libaudit1:armhf 1:2.2.2-1ubuntu4
2013-06-02 01:52:03 configure libdb5.1:armhf 5.1.29-5ubuntu8 <none>
2013-06-02 01:52:03 status unpacked libdb5.1:armhf 5.1.29-5ubuntu8
2013-06-02 01:52:03 status half-configured libdb5.1:armhf 5.1.29-5ubuntu8
2013-06-02 01:52:03 status installed libdb5.1:armhf 5.1.29-5ubuntu8
2013-06-02 01:52:03 configure libpcre3:armhf 1:8.31-2 <none>
